,phi,rho,gear
12972,0.030903170891085432,1391.6644710561523,4
12973,0.031103842445366223,1607.7776587575784,4
12974,0.031103842445366223,1607.7776587575784,4
12975,0.03107188538377689,1673.807934023495,4
12976,0.03107188538377689,1673.807934023495,4
12977,0.031352810759003535,1658.8152398624748,4
12978,0.031352810759003535,1658.8152398624748,4
12979,0.030899253321963208,1650.787993656363,4
12980,0.030899253321963208,1650.787993656363,4
12981,0.03132877766200028,1755.8616118589757,4
12982,0.03132877766200028,1755.8616118589757,4
12983,0.03093000457506708,1713.8197104713201,4
12984,0.03093000457506708,1713.8197104713201,4
12985,0.03111387524905079,1735.840142409433,4
12986,0.03111387524905079,1735.840142409433,4
12987,0.03076880190598985,1657.7846663544697,4
12988,0.03076880190598985,1657.7846663544697,4
12989,0.03091797956304265,1746.8348519536698,4
12990,0.03091797956304265,1746.8348519536698,4
12991,0.031239833430268277,1760.8591652940333,4
12992,0.031239833430268277,1760.8591652940333,4
12993,0.03089251742524706,1618.7723743627453,4
12994,0.03089251742524706,1618.7723743627453,4
12995,0.03183247693356914,1633.8277142954823,4
12996,0.03183247693356914,1633.8277142954823,4
12997,0.030702879544850063,1628.7676322913592,4
12998,0.030702879544850063,1628.7676322913592,4
12999,0.031007428429998072,1612.775247825933,4
13000,0.031007428429998072,1612.775247825933,4
13001,0.031239833430268277,1664.8123017325406,4
13002,0.031239833430268277,1664.8123017325406,4
13003,0.031239833430268277,1664.8123017325406,4
13004,0.03081216319011743,1752.83199423105,4
13005,0.03081216319011743,1752.83199423105,4
13006,0.03081216319011743,1752.83199423105,4
13007,0.03116773277788231,1732.8415969153095,4
13008,0.03116773277788231,1732.8415969153095,4
13009,0.03116773277788231,1732.8415969153095,4
13010,0.031069606178529253,1834.885555014263,4
13011,0.031069606178529253,1834.885555014263,4
13012,0.031069606178529253,1834.885555014263,4
13013,0.030597014845795432,1797.8414835574354,4
13014,0.030597014845795432,1797.8414835574354,4
13015,0.0318548061311533,1726.8760812519236,4
13016,0.030884485458017658,1845.8802778078539,4
13017,0.030635573470578485,1860.8731821378908,4
13018,0.03133936397752351,1882.924586912604,4
13019,0.030959136060601467,2002.9598098813665,4
13020,0.03110107944198155,2025.9797629788902,4
13022,0.03120006330163288,1570.7644635654322,4
13023,0.03113638872183411,1509.7317642548294,4
13024,0.030705054400330913,1693.798394142585,4
13025,0.030714975099733054,1725.8140108366254,4
13026,0.030714975099733054,1725.8140108366254,4
13028,0.030804632578180044,1363.6469484437678,4
13029,0.031414243160562884,1432.7068786042732,4
13030,0.030589413798009238,1536.718907282656,4
13032,0.02215889767560696,1489.3656367729182,3
13033,0.023752438198843887,1810.5107014320572,3
13034,0.023752438198843887,1810.5107014320572,3
13035,0.0210649875692267,2041.4529139806286,3
13036,0.022157038224107962,1805.4431588947905,3
13039,0.025222776502842915,1863.592766674093,0
13040,0.03083245622148767,1686.801707374047,4
13041,0.03083245622148767,1686.801707374047,4
13042,0.03083245622148767,1686.801707374047,4
13043,0.031111508438763827,1703.8245214810122,4
13044,0.031111508438763827,1703.8245214810122,4
13045,0.031111508438763827,1703.8245214810122,4
13046,0.030558170277499512,1832.855695356293,4
13047,0.030558170277499512,1832.855695356293,4
13048,0.030558170277499512,1832.855695356293,4
13049,0.04097168215398836,1489.2498111465384,5
13050,0.04097168215398836,1489.2498111465384,5
13051,0.04097168215398836,1489.2498111465384,5
13052,0.04089473252079484,1614.3497142812644,5
13053,0.04089473252079484,1614.3497142812644,5
13054,0.04092668892490244,1686.4121678877914,5
13055,0.041027867066187135,1828.5387608689075,5
13056,0.040956594089989286,2002.6794551300516,5
13057,0.0413904888556196,1981.6972523571808,5
13059,0.040909153345399976,1589.3297329377563,5
13060,0.04119418411901226,1578.339000341815,5
13061,0.04132013714931594,1549.322432549145,5
13063,0.04083601150739765,1445.2048297732747,5
13064,0.04132724829835306,1452.2399939403956,5
13065,0.04090486501155493,1467.2273170848475,5
13066,0.041054360349029845,1486.252333892196,5
13067,0.041444643288929627,1472.2642425869074,5
13068,0.04065555178234293,1476.2198345774927,5
13069,0.04085978982883211,1542.2872624773895,5
13070,0.04102175037189347,1609.3539076287727,5
13073,0.04098356229214755,1073.9017645948813,5
13074,0.036896000198757495,894.6088530749067,0
13078,0.02219959755296894,1171.28860662093,3
13079,0.022367633648596258,1341.3355284938962,3
13080,0.02198101056161577,1683.4066650693765,3
13082,0.022723360841641064,1144.2954164026,3
13083,0.022269743272391635,1302.322924623536,3
13084,0.021628270934439753,1618.378509496465,3
13085,0.022498947126249638,1822.4612478733259,3
13086,0.02292039685446002,1614.4240459061552,3
13087,0.02209585088384504,1810.4419349981927,3
13088,0.02209585088384504,1810.4419349981927,3
13089,0.032763217349939436,1373.7372383392685,4
13090,0.031007428429998072,1612.775247825933,4
13091,0.030750255824251758,1658.7841933175032,4
13092,0.03045980238722315,1641.7615539413755,4
13093,0.030550763254160118,1767.82493477154,4
13094,0.02934168150127379,1908.821626030049,4
13095,0.031354070651522105,1913.9406991858448,4
13096,0.031075346220632398,1898.9167964921476,4
13100,0.03014767855249262,1658.7537490537889,4
13102,0.028821863946051487,1769.7350084122763,0
13103,0.03259070882757323,1687.896323830347,4
13104,0.03165503369111808,1579.7914419314975,4
13105,0.03165503369111808,1579.7914419314975,4
13106,0.027218407387218483,1910.7077222851224,0
13107,0.027218407387218483,1910.7077222851224,0
13108,0.027218407387218483,1910.7077222851224,0
13109,0.027218407387218483,1910.7077222851224,0
13110,0.029140784756041833,2127.9034282598445,4
13111,0.029140784756041833,2127.9034282598445,4
13112,0.029140784756041833,2127.9034282598445,4
13113,0.029140784756041833,2127.9034282598445,4
13114,0.04116810830096961,1579.3381525183263,5
13115,0.04116810830096961,1579.3381525183263,5
13116,0.04116810830096961,1579.3381525183263,5
13117,0.04116810830096961,1579.3381525183263,5
13118,0.040250863288782406,1615.308329700556,5
13119,0.040250863288782406,1615.308329700556,5
13120,0.040250863288782406,1615.308329700556,5
13121,0.040250863288782406,1615.308329700556,5
13122,0.04093275525414632,1759.4737849709497,5
13123,0.04093275525414632,1759.4737849709497,5
13124,0.04093275525414632,1759.4737849709497,5
13125,0.04094349239463066,1905.5970193091719,5
13126,0.04085775257561987,1909.5936740573895,5
13130,0.04117521661509063,1336.1324784616231,5
13131,0.04117521661509063,1336.1324784616231,5
13132,0.04099868491501411,1293.0866173617296,5
13133,0.04099868491501411,1293.0866173617296,5
13134,0.04133293897912345,1210.0334706114538,5
13135,0.04133293897912345,1210.0334706114538,5
13136,0.040365783878148896,1239.0092816440076,5
13137,0.040365783878148896,1239.0092816440076,5
13138,0.04293904986734982,1188.0951140375926,5
13139,0.04293904986734982,1188.0951140375926,5
13142,0.030794169302899913,1331.6313303613729,4
13143,0.031302230734623744,1501.7356624919048,4
13144,0.03134623904808334,1467.7210225380027,4
13145,0.030274658816643832,1585.7266473134644,4
13146,0.030988928385173153,1742.8367680307872,4
13147,0.030968357114762965,1840.8826687217195,4
13149,0.031054124747426998,1513.7298305840445,4
13150,0.03146660793692587,1652.8181993189692,4
13151,0.03146660793692587,1652.8181993189692,4
13152,0.03112082595319359,1574.7625217790776,4
13153,0.03112082595319359,1574.7625217790776,4
13154,0.031260171861765634,1535.7503052254294,4
13155,0.031260171861765634,1535.7503052254294,4
13156,0.031198373201016965,1506.7332212438937,4
13157,0.031198373201016965,1506.7332212438937,4
13160,0.030673779323696596,1434.674876060775,4
13161,0.030749467125049407,1528.7226694204544,4
13162,0.031007428429998072,1612.775247825933,4
13163,0.03105333585689897,1674.8074516194392,4
13164,0.03105683407280884,1706.8230722602739,4
13166,0.030833268498568378,1459.6938035081193,4
13167,0.0308855097113114,1586.756755145539,4
13168,0.03056805189571299,1766.8254016738608,4
13169,0.030946446720475418,1809.866569667499,4
13170,0.030882626801417477,1748.833897201218,4
13172,0.03116350192267842,1636.7947336181162,4
13173,0.03092448172501141,1584.7577101879012,4
13174,0.030854402730526108,1620.77142126828,4
13175,0.031278139534327225,1630.797657589684,4
13177,0.03046148886721897,1444.670204579578,4
13180,0.02319001041412672,1509.4058433701653,3
13181,0.02319001041412672,1509.4058433701653,3
13182,0.022114356790928467,1492.3649017582798,3
13183,0.022114356790928467,1492.3649017582798,3
13184,0.022045714441139286,1542.374792325134,3
13185,0.022045714441139286,1542.374792325134,3
13186,0.02237388824181307,1430.357997146169,3
13187,0.02237388824181307,1430.357997146169,3
13188,0.021833879199413694,1328.3166038260608,3
13189,0.021833879199413694,1328.3166038260608,3
13190,0.021833879199413694,1328.3166038260608,3
13191,0.021833879199413694,1328.3166038260608,3
13192,0.02201348889918588,1408.3412228575858,3
13193,0.02201348889918588,1408.3412228575858,3
13194,0.02201348889918588,1408.3412228575858,3
13195,0.02201348889918588,1408.3412228575858,3
13196,0.022885846216527245,1398.3661895226157,3
13197,0.022885846216527245,1398.3661895226157,3
13198,0.022885846216527245,1398.3661895226157,3
13199,0.022885846216527245,1398.3661895226157,3
13206,0.021477759616147275,1769.4080931204085,3
13207,0.02047127779685993,1856.3889678620696,3
13208,0.01923813259656298,1975.3655357933123,0
13209,0.02121452902701316,2168.4879524682633,3
13210,0.021502061986231134,2325.537572261519,3
13211,0.019989340368034795,2501.4997501498974,0
13212,0.030980676559774347,1807.8675283327593,4
13213,0.030880232929251454,1910.911039268966,4
13214,0.030751775153923504,1983.938003063604,4
13215,0.0314895875733356,2000.992003982025,4
13216,0.041064134128528815,1583.334771929171,5
13217,0.040912829775439336,1711.432148815722,5
13218,0.04109620895151165,1752.4796717793904,5
13219,0.040956026176155444,1758.4746230753517,5
13220,0.040951621541221055,1807.5154217875984,5
13221,0.040906371621050784,1809.5137468391888,5
13222,0.04080395212786217,1985.6527893869059,5
13223,0.04144431981769511,2099.8030860059234,5
13229,0.04120164041764583,1699.4422614493262,5
13230,0.04101500613147489,1658.394705732022,5
13231,0.04118881286977484,1651.4006176576295,5
13236,0.04083993526717564,881.7352210272651,5
13237,0.021974484296662558,1638.3955566345999,3
13238,0.02211513666700616,1718.420204722931,3
13239,0.02189031781556129,1827.437823839706,3
13240,0.02220681955226196,1891.466362376027,3
13242,0.02183275862400569,2015.48033977015,3
13243,0.022480968083543613,2624.663216490832,3
13244,0.05915641022267017,879.5385153590489,0
13245,0.0306276744984324,1632.7657517231307,4
13246,0.030835380619226225,1621.7709456023683,4
13248,0.03052486691720277,1441.671599220849,4
13249,0.03052486691720277,1441.671599220849,4
13250,0.0299910048568779,1500.6748481933053,4
13251,0.0299910048568779,1500.6748481933053,4
13252,0.030955500199375034,1647.7894282947684,4
13253,0.030955500199375034,1647.7894282947684,4
13254,0.030905732915563006,1682.8036130220305,4
13255,0.030905732915563006,1682.8036130220305,4
13256,0.03168795409411246,1672.8398010568735,4
13257,0.03168795409411246,1672.8398010568735,4
13258,0.031280536784202166,1534.7507941030688,4
13259,0.031067349009478204,1448.6990715811203,4
13260,0.031138536834180386,1541.7473852742544,4
13261,0.030988217285692468,1613.7747674319362,4
13262,0.030854402730526108,1782.848563395108,4
13263,0.03129313928142339,1757.8606315632646,4
13264,0.03307158304281451,1602.876476837813,4
13266,0.031239833430268277,2048.9997559785115,4
13268,0.03293382418693945,2065.1198512435058,4
13269,0.043423166139950446,1566.476619678698,5
13270,0.040986497313705274,1586.3322476707078,5
13271,0.04117521661509063,1603.3589741539479,5
13272,0.04164257909858842,1585.3744037292895,5
13273,0.04114206545528577,1580.337305767348,5
13275,0.05992815512120789,901.61854461851,0
13276,0.0513770666750299,915.2076267164736,0
13277,0.04562049862817101,920.9581966625847,0
13278,0.021894311122778374,1781.4269561225349,3
13279,0.021941615328814768,2005.4827349044917,3
13280,0.030983124445168545,1581.7591472787506,4
13282,0.03031416100411001,1484.682120859546,4
13283,0.031013155502277755,1515.7288675749367,4
13284,0.031013155502277755,1515.7288675749367,4
13285,0.030866060504901014,1587.756278526399,4
13286,0.030866060504901014,1587.756278526399,4
13287,0.03140638597605692,1687.832337644945,4
13288,0.03140638597605692,1687.832337644945,4
13289,0.03088054974397092,1651.7875166013332,4
13290,0.03088054974397092,1651.7875166013332,4
13291,0.03131363825327946,1692.8298792259072,4
13292,0.03131363825327946,1692.8298792259072,4
13293,0.030202293715792267,1655.7551147437232,4
13294,0.0313622624208417,1530.752755999479,4
13295,0.030707068430062018,1465.6909633343585,4
13296,0.03092538922079042,1390.6649488643914,4
13298,0.02210227574032972,1719.4199603354616,3
13300,0.022257600888095665,1707.422911876258,3
13301,0.022108061306050305,1809.4421792364628,3
13302,0.021845263865785555,1785.4259995866532,3
13305,0.022133789389724167,1310.3209530492902,3
13306,0.021517481948913602,1394.3227746831076,3
13307,0.021858295296410812,1418.3388170673466,3
13308,0.022436627065887553,1426.3590010933433,3
13309,0.022011121043303064,1499.3631981611393,3
13310,0.02178151606162961,1423.3376268475445,3
13311,0.02192339723705921,1505.3617505437023,3
13312,0.021940052591962463,1595.383966322841,3
13313,0.021838322251701726,1694.4040250188266,3
13314,0.022266824381286715,1841.4564887610024,3
13315,0.02268974136925532,2027.521886441673,3
13317,0.021818169166631006,2108.5018377985825,3
13318,0.030870610251624856,1522.725516959639,4
13319,0.030878213388171972,1554.7411360094645,4
13320,0.02983315904431827,1709.7608019837162,4
13321,0.030120757702927194,1925.873568020497,4
13322,0.03530999322075403,1926.2006645207036,0
13324,0.04141774210919711,1666.4291164042952,5
13325,0.04164257909858842,1609.395228028218,5
13327,0.04195235098392077,1478.3007136574074,5
13328,0.04053545175675573,1579.2973120980103,5
13329,0.041089314895911194,1655.3972332947762,5
13330,0.04109722826893593,1679.4180539698864,5
13331,0.04097526993687007,1684.4138446355753,5
13332,0.04080609859610931,1642.367194022092,5
13333,0.04107277859045407,1534.2939744390578,5
13334,0.04104469737959964,1462.231513817152,5
13335,0.04126417713731587,1430.2174659820093,5
13336,0.04131645992841243,1404.1983478127297,5
13337,0.039949126686986615,1352.0787698947129,5
13338,0.04080937948367375,1299.0815986688442,5
13339,0.041257713228550555,1406.196643432205,5
13340,0.04130981886462795,1501.2807865286227,5
13341,0.04145387951057582,1544.326714137912,5
13349,0.03158390957221249,1361.6791105102552,4
13350,0.03158390957221249,1361.6791105102552,4
13351,0.029853302799102484,1306.5821826429442,4
13352,0.029853302799102484,1306.5821826429442,4
13353,0.033092937043020534,876.47989138371,4
13354,0.012757509543918584,1646.133955667035,2
13355,0.014089411592627336,2413.239523959443,2
13356,0.022367633648596258,1788.447371325195,3
13357,0.023921482797985158,1839.5262977190623,3
13358,0.03102452500427034,1450.6981078087888,4
13359,0.03126105674195064,1471.7190628649205,4
13360,0.03126105674195064,1471.7190628649205,4
13361,0.030466760320716792,1575.7312588128725,4
13362,0.030466760320716792,1575.7312588128725,4
13363,0.031158743582894926,1540.7478703538745,4
13364,0.031158743582894926,1540.7478703538745,4
13365,0.030846635770397954,1588.7558025071064,4
13366,0.030846635770397954,1588.7558025071064,4
13367,0.031260171861765634,1535.7503052254294,4
13368,0.031260171861765634,1535.7503052254294,4
13369,0.031033626607745078,1514.7293487616855,4
13370,0.031033626607745078,1514.7293487616855,4
13373,0.03970670163588987,881.6949585882863,5
13374,0.03970670163588987,881.6949585882863,5
